run_id,variant_id,training_seed,evaluation_seed,environment_id,length_steps,termination_reason,robust_success,action_saturation_fraction,action_sign_changes_per_second,action_total_variation,cart_position_rms,longest_upright_seconds,max_abs_cart_position,mean_abs_action_delta,mean_abs_cart_velocity,mean_abs_normalized_action,mean_abs_requested_effort,pole_angle_rms_radians,pole_angular_velocity_rms,upright_fraction_12deg
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,10,1800,time_limit,True,0.0,0.0,0.23974114656448364,0.42378423991947045,29.983333333333334,0.602409839630127,0.00013326356118092476,0.030917771657307944,0.003191644615597195,0.31917161729600696,0.01851662820422335,0.047278222681251494,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,11,1800,time_limit,True,0.0,0.0,0.22351570427417755,0.42302857971237856,29.983333333333334,0.7402114272117615,0.0001242444159389536,0.01953576405843099,0.0020034917195638022,0.200353274875217,0.021080342494032938,0.03189121847655972,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,12,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,2.382948875427246,0.4509391685825659,28.05,1.0621435642242432,0.0013245963732224826,0.13030384487575955,0.014979899724324544,1.4979877387152778,0.0782151477780314,0.35154260649733865,0.96
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,13,1800,time_limit,True,0.0016666666666666668,0.03333333333333333,2.215597152709961,0.4336653000274713,29.483333333333334,0.8563965559005737,0.0012315715134574546,0.058622767130533854,0.008723720444573296,0.8723368326822917,0.04698224832220855,0.38135653537687375,0.985
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,14,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,1.9893407821655273,0.4282703904588198,29.133333333333333,0.7034803628921509,0.001105803658791288,0.09632336086697049,0.011343164443969727,1.1343195936414932,0.061357875122531234,0.3115492127855641,0.9761111111111112
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,15,1800,time_limit,True,0.0,0.03333333333333333,0.4072648882865906,0.4253472797973317,30.0,0.8234710693359375,0.00022638404018154005,0.022791712019178602,0.0024275864495171442,0.2427647908528646,0.018798822840570144,0.06577727599031344,1.0
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,16,1800,time_limit,True,0.002777777777777778,0.03333333333333333,2.922455310821533,0.45237427708951977,29.45,1.3923503160476685,0.001624488777555049,0.09563892788357205,0.013618483013576932,1.3618467881944445,0.062346498815986584,0.48510281481317974,0.9838888888888889
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,17,1800,time_limit,True,0.0,0.03333333333333333,0.3631330132484436,0.43042892945735195,29.983333333333334,0.777577817440033,0.00020185270330652785,0.025584822760687933,0.002910158634185791,0.29102271185980905,0.02581172772828386,0.04922260087706938,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,18,1800,time_limit,True,0.0,0.03333333333333333,0.44434189796447754,0.43227784161502597,29.633333333333333,0.7756527662277222,0.00024699382877402866,0.06871966044108073,0.0075447469287448455,0.7544455973307291,0.050509319763168074,0.11998622850585859,0.9877777777777778
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,19,1800,time_limit,True,0.0,0.06666666666666667,1.1323566436767578,0.4382101828275643,28.666666666666668,0.8479329347610474,0.0006294367113267136,0.07690863715277778,0.008765061696370443,0.8764680311414931,0.04106221454378565,0.15530532434859798,0.9883333333333333
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,20,1800,time_limit,True,0.0,0.03333333333333333,1.3146311044692993,0.42010277514956745,29.916666666666668,0.6096908450126648,0.000730756589477098,0.052438023885091146,0.006269600126478407,0.6269489203559028,0.03443383855138252,0.21168953919671335,0.9972222222222222
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,21,1800,time_limit,True,0.0,0.06666666666666667,1.4997241497039795,0.4377402188045681,28.566666666666666,0.8183155059814453,0.0008336432182901498,0.08152631971571181,0.00955386691623264,0.9553964572482639,0.0505747975537555,0.17565837719424493,0.9805555555555555
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,22,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.1023645401000977,0.43826130825225823,29.566666666666666,1.0021071434020996,0.0011686295386882143,0.05674459669325087,0.00809635321299235,0.8095934380425347,0.03899631063557299,0.3108031322817272,0.9883333333333333
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,23,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,2.1813769340515137,0.4417464082335961,28.233333333333334,0.9202607870101929,0.00121254971320262,0.11096881442599826,0.013252299626668294,1.325227322048611,0.06668779912434826,0.33706549158334115,0.9683333333333334
phase2_cartpole_controlled_ablation__T_B15__seed123,T_B15,123,101,24,1800,time_limit,True,0.0,0.0,0.3913433849811554,0.4311277157796377,29.983333333333334,0.9988478422164917,0.00021753384379163723,0.039948616027832035,0.0043252200550503205,0.4325288560655382,0.022996678978730117,0.060807768706166575,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,0,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.301192283630371,0.8322092842258708,29.85,2.4036149978637695,0.0012791507969040418,0.22408983018663195,0.023140360514322916,2.3140326605902777,0.04344393834152352,0.2407138236666989,0.995
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,1,1800,time_limit,True,0.0005555555555555556,0.0,1.1816500425338745,0.4366824695164013,29.983333333333334,1.1153463125228882,0.0006568371553829208,0.06060732947455512,0.006274641354878744,0.6274631754557292,0.01741189131758002,0.08913053772925891,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,2,1800,time_limit,True,0.0,0.0,0.3396245539188385,0.32875590387997217,29.983333333333334,0.36689090728759766,0.00018878518839290633,0.006073299513922797,0.0006631096866395738,0.06631091647677952,0.018046567179378987,0.013872982957265972,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,3,1800,time_limit,True,0.0,0.0,0.9166083335876465,0.4100715438325341,30.0,0.9910465478897095,0.0005095099130559457,0.04774298773871528,0.004982315169440375,0.49823028564453126,0.007977180249882471,0.058242247629990994,1.0
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,4,1800,time_limit,True,0.0005555555555555556,0.0,1.4085323810577393,0.4009693691597156,29.95,0.7444595694541931,0.0007829529633450468,0.07798778110080296,0.008044556511773004,0.8044541422526041,0.022046945330421047,0.11141260462764727,0.9983333333333333
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,5,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.2843759059906006,0.6660224090359931,29.883333333333333,2.0400211811065674,0.0012698031717568651,0.1746506076388889,0.018121134440104165,1.8121122233072917,0.03828304918001327,0.2555738009514031,0.9961111111111111
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,6,1800,time_limit,True,0.0005555555555555556,0.0,1.7138170003890991,0.37488003542649684,29.916666666666668,0.9946373701095581,0.0009526498056637571,0.08926641676161025,0.009187693066067166,0.9187674967447916,0.020911814368713887,0.14654494552118497,0.9972222222222222
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,7,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.2123844623565674,0.5481958874447023,29.9,1.5453330278396606,0.0012297856933610714,0.13710384792751737,0.014170059627956814,1.4170035807291668,0.03179921930175846,0.23701975492330607,0.9966666666666667
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,8,1800,time_limit,True,0.0,0.03333333333333333,1.0476481914520264,0.4613188636877324,29.983333333333334,1.1306275129318237,0.0005823503009738891,0.09219571431477865,0.009540576934814454,0.9540577528211805,0.02015507493384788,0.0743272133832496,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,9,1800,time_limit,True,0.0,0.0,0.8331207633018494,0.35243581249072614,29.983333333333334,0.9952667951583862,0.00046310214747184513,0.04909712897406684,0.005138018396165636,0.5138023546006945,0.016953482948817596,0.04831918465495535,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,10,1800,time_limit,True,0.0,0.0,0.28192561864852905,0.3314571476660781,29.983333333333334,0.4328326880931854,0.00015671240614148363,0.02033617443508572,0.002120229270723131,0.21202239990234376,0.007527654149495651,0.017343312888990294,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,11,1800,time_limit,True,0.0,0.0,0.1501559019088745,0.35762274021532653,29.983333333333334,0.7402114272117615,8.346631568030823e-05,0.022123165130615234,0.0023101409276326495,0.2310148620605469,0.018341997729024184,0.013239194943833708,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,12,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.1349291801452637,0.5701850421215157,29.85,1.46584951877594,0.0011867310617816919,0.16602703518337675,0.017119377983940972,1.7119368489583333,0.03870342436214259,0.20591837620382533,0.995
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,13,1800,time_limit,True,0.0011111111111111111,0.0,2.103304624557495,0.5031041069247139,29.883333333333333,1.3473950624465942,0.0011691520981420207,0.1188831075032552,0.012264719009399414,1.2264747450086806,0.029397413887628586,0.21876037573049215,0.9961111111111111
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,14,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.200430154800415,0.62050728994509,29.833333333333332,1.6518102884292603,0.0012231407197334158,0.18653213500976562,0.019247650570339628,1.9247654893663195,0.038194404756159345,0.2176164204903065,0.9944444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,15,1800,time_limit,True,0.0,0.0,1.1247278451919556,0.32462899967001996,30.0,0.8234710693359375,0.0006251961340700142,0.03959750705295139,0.004106940163506402,0.4106934950086806,0.00942482160691161,0.0754187338810925,1.0
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,16,1800,time_limit,True,0.0016666666666666668,0.03333333333333333,2.345334053039551,0.6288527895238496,29.883333333333333,1.8767874240875244,0.0013036876337073657,0.17292368570963543,0.01788794411553277,1.7887928602430556,0.03894079619434149,0.26683288797837373,0.9961111111111111
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,17,1800,time_limit,True,0.0,0.03333333333333333,0.9106587171554565,0.3327350970200679,29.983333333333334,0.6817212104797363,0.0005062027332715156,0.02713333553738064,0.0028764679696824816,0.28764584011501737,0.01534250202874639,0.04773576561344596,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,18,1800,time_limit,True,0.0005555555555555556,0.0,1.8250232934951782,0.42006885347671435,29.883333333333333,0.9373436570167542,0.0010144654216204436,0.09509658813476562,0.009787913428412544,0.9787911648220486,0.026999256259187882,0.1705058548892491,0.9961111111111111
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,19,1800,time_limit,True,0.0,0.0,0.8322346210479736,0.4175759934268951,29.983333333333334,0.8961600661277771,0.000462609572566967,0.07719550238715278,0.007981675995720758,0.7981677924262153,0.012157083687065428,0.05485313883396914,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,20,1800,time_limit,True,0.0005555555555555556,0.0,1.7173762321472168,0.38641840890471485,29.9,0.6663880348205566,0.0009546282557794423,0.09021466573079427,0.00930750952826606,0.9307505289713541,0.022761159749416584,0.14672329329684264,0.9966666666666667
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,21,1800,time_limit,True,0.0,0.0,0.5949581861495972,0.3717239144203327,29.983333333333334,0.6048324704170227,0.0003307160567813214,0.05787406921386719,0.006042544576856825,0.6042535400390625,0.015618210483022142,0.030615943901821558,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,22,1800,time_limit,True,0.0005555555555555556,0.0,1.6360255479812622,0.43554870453028804,29.933333333333334,1.0253901481628418,0.0009094083090501736,0.06827731238471137,0.007042811711629232,0.7042831081814236,0.018715691967849297,0.14318576224434593,0.9977777777777778
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,23,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,2.208057403564453,0.6592023176413804,29.85,1.7913421392440796,0.0012273804355555603,0.18658033582899305,0.019255303276909722,1.9255323621961806,0.03764528458713778,0.21870795920731181,0.995
phase2_cartpole_controlled_ablation__T_B60__seed7,T_B60,7,101,24,1800,time_limit,True,0.0,0.0,0.22836345434188843,0.3822866330348107,29.983333333333334,0.9975705146789551,0.00012693910747186684,0.04346626281738281,0.004472285906473796,0.4472285630967882,0.009735129744006867,0.010629803952156415,0.9994444444444445
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,0,19,out_of_bounds,False,0.7368421052631579,0.0,7.548273086547852,1.0949831786785449,0.016666666666666666,2.8813424110412598,0.41934850480821395,10.590288664165296,3.455496537057977,345.54965049342104,1.355683582650082,5.408097933433427,0.05263157894736842
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,1,12,out_of_bounds,False,0.9166666666666666,0.0,5.2372846603393555,1.5399036464851203,0.06666666666666667,2.6545681953430176,0.47611678730357776,9.253491719563803,3.491363843282064,349.1363932291667,0.5041593758657533,6.31673820408126,0.4166666666666667
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,2,14,out_of_bounds,False,0.8571428571428571,0.0,6.656036853790283,1.3982429825778975,0.05,2.8711953163146973,0.5120028349069449,10.996005467006139,3.889096668788365,388.90966796875,0.8304003691079463,6.626959086917343,0.21428571428571427
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,3,11,out_of_bounds,False,1.0,0.0,4.861717224121094,1.5731520563719046,0.06666666666666667,2.621516466140747,0.4861717224121094,9.966072082519531,3.7095857100053267,370.95854048295456,0.4979023279964865,6.294500666165954,0.45454545454545453
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,4,15,out_of_bounds,False,0.8666666666666667,0.0,7.8588056564331055,1.080376644626566,0.0,2.5923218727111816,0.5613432611737933,12.020817057291667,4.175486501057943,417.5486653645833,1.0577237353513065,6.64721731605602,0.0
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,5,12,out_of_bounds,False,0.9166666666666666,0.0,5.707345962524414,1.4426588286388466,0.05,2.5922088623046875,0.5188496329567649,9.48779551188151,3.6404685974121094,364.046875,0.36910184357123377,5.892374522605334,0.25
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,6,16,out_of_bounds,False,0.75,0.0,6.059850692749023,1.2437125387253052,0.0,2.5792148113250732,0.4039900461832682,8.339699745178223,2.9672627449035645,296.72625732421875,1.0969240183079765,6.258550364680013,0.0
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,7,14,out_of_bounds,False,0.8571428571428571,0.0,7.290740013122559,1.1954860757127517,0.05,2.704155206680298,0.5608261548555814,11.836813790457589,4.168891361781529,416.88916015625,0.4703074784049261,6.002011461512206,0.21428571428571427
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,8,17,out_of_bounds,False,0.8235294117647058,0.0,9.320050239562988,1.1294846748444984,0.03333333333333333,2.7132554054260254,0.5825031399726868,13.297231337603401,4.456395766314338,445.6395622702206,1.0264045451046078,6.525768450231635,0.11764705882352941
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,9,15,out_of_bounds,False,0.8666666666666667,0.0,8.148382186889648,1.240954566568589,0.05,2.9199767112731934,0.5820272990635463,13.177170817057291,4.461429341634115,446.14293619791664,0.9085294622592772,6.609483659961804,0.2
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,10,13,out_of_bounds,False,0.9230769230769231,0.0,6.7800092697143555,1.1697424631880178,0.05,2.514258623123169,0.5650007724761963,11.901847252478966,4.2192984360914965,421.92983774038464,0.6833485190712318,6.414411282445224,0.3076923076923077
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,11,13,out_of_bounds,False,0.8461538461538461,0.0,5.588911056518555,1.4271345720154605,0.05,2.6098647117614746,0.4657425880432129,9.19220205453726,3.412290719839243,341.22911658653845,0.7079457967700373,6.484627688542683,0.3076923076923077
phase2_cartpole_controlled_ablation__T_B60__seed42,T_B60,42,101,12,18,out_of_bounds,False,0.7222222222222222,0.0,3.9980831146240234,1.0688734690910349,0.06666666666666667,2.6275808811187744,0.23518135968376608,10.170116848415798,2.7675399780273438,276.75401475694446,0.48635944502212985,5.377344689563174,0.2222222222222222
